id,name,direction,typeSalon
1,Fixflex,Arapahoe,Shopping
2,Alpha,Debs,Shopping
3,Ventosanzap,Corben,Shopping
4,Bitwolf,Sherman,Local
5,Toughjoyfax,Transport,Local
6,Sonair,Blaine,Shopping
7,Flexidy,Sunbrook,Local
8,Tin,Pond,Shopping
9,Kanlam,Larry,Local
10,Sonsing,Dexter,Shopping
11,Alpha,Blackbird,Shopping
12,It,Mcbride,Shopping
13,TresZap,Shasta,Shopping
14,Alpha,Straubel,Local
15,Lotlux,Montana,Local
16,Rank,Nevada,Local
17,Alphazap,Park Meadow,Shopping
18,FixSan,John Wall,Local
19,Konklab,1st,Local
20,Aerified,Elmside,Local
21,Cookley,Hazelcrest,Local
22,TresZap,Twin Pines,Shopping
23,Alphazap,Grim,Shopping
24,Zathin,Kingsford,Local
25,Span,Sutteridge,Local
26,Fixflex,Shasta,Local
27,Bytecard,Michigan,Shopping
28,Greenlam,Charing Cross,Shopping
29,Gembucket,Kinsman,Local
30,Redhold,Calypso,Shopping
31,Tampflex,Arizona,Shopping
32,Asoka,Nova,Local
33,Prodder,Brickson Park,Shopping
34,Hatity,Welch,Shopping
35,Yfind,Fieldstone,Local
36,Rank,Gateway,Local
37,Redhold,Victoria,Local
38,Span,Lotheville,Shopping
39,Stronghold,Maple,Shopping
40,Tampflex,Blackbird,Shopping
41,YSolowarm,New Castle,Local
42,Gembucket,Summer Ridge,Shopping
43,Latlux,Doe Crossing,Local
44,Sonair,Gateway,Shopping
45,Zoolab,Swallow,Shopping
46,Ventosanzap,Arkansas,Shopping
47,Asoka,Westridge,Local
48,Alphazap,Hooker,Shopping
49,Ronstring,Cody,Shopping
50,Home Ing,Harbort,Local
51,Otcom,Commercial,Local
52,Prodder,Grover,Shopping
53,Otcom,Sutherland,Local
54,Tampflex,Reindahl,Local
55,Subin,Rusk,Local
56,Tin,Monterey,Local
57,Sonair,Sommers,Local
58,Treeflex,Eastlawn,Shopping
59,Otcom,Del Sol,Shopping
60,Regrant,Sunnyside,Local
61,Pannier,Longview,Local
62,MatLam Tam,Kinsman,Shopping
63,TresZap,Nelson,Local
64,Wrapsafe,Montana,Shopping
65,Span,Dottie,Local
66,FixSan,Portage,Shopping
67,Pannier,Almo,Shopping
68,Solarbreeze,West,Local
69,Zamit,Derek,Local
70,Otcom,Lakeland,Local
71,Job,Westport,Shopping
72,YSolowarm,Jana,Shopping
73,Bigtax,Talmadge,Local
74,Subin,Rowland,Local
75,Lotstring,Arizona,Local
76,Subin,School,Shopping
77,Fixflex,Prentice,Shopping
78,Keylex,Evergreen,Local
79,Tin,Oxford,Local
80,Tresom,Lien,Local
81,Regrant,Sachtjen,Local
82,Bitchip,East,Shopping
83,Pannier,Debra,Local
84,Latlux,Muir,Local
85,Fintone,Sugar,Shopping
86,Holdlamis,Everett,Shopping
87,Bitwolf,Browning,Local
88,Subin,Orin,Shopping
89,Temp,Sugar,Local
90,Voltsillam,Badeau,Shopping
91,Stronghold,Twin Pines,Local
92,Zontrax,Burrows,Shopping
93,TresZap,Melby,Shopping
94,Matsoft,Hauk,Shopping
95,Transcof,Springs,Local
96,Voyatouch,Carey,Shopping
97,Sonair,Granby,Shopping
98,Keylex,Mosinee,Local
99,Greenlam,Milwaukee,Local
100,Otcom,Swallow,Local
101,Biodex,Declaration,Local
102,Tempsoft,Anderson,Local
103,Gembucket,Dunning,Shopping
104,YSolowarm,Knutson,Shopping
105,Bigtax,Claremont,Shopping
106,Bigtax,Roth,Local
107,Keylex,Myrtle,Local
108,Cardguard,Laurel,Shopping
109,Andalax,Scofield,Shopping
110,Namfix,Welch,Local
111,MatLam Tam,Montana,Shopping
112,Zoolab,Express,Shopping
113,Zamit,Loomis,Shopping
114,Otcom,Menomonie,Shopping
115,Flexidy,Crest Line,Shopping
116,Subin,Lindbergh,Shopping
117,Bigtax,Lighthouse Bay,Local
118,Latlux,Dakota,Local
119,Hatity,Anthes,Local
120,Konklab,Eliot,Shopping
121,FixSan,Kropf,Shopping
122,Stronghold,Maple,Local
123,Bitchip,Pleasure,Shopping
124,Voltsillam,Rigney,Local
125,Veribet,Rieder,Local
126,Holdlamis,Meadow Valley,Shopping
127,Cardguard,Dennis,Shopping
128,Fintone,Tony,Local
129,Andalax,Straubel,Shopping
130,Fixflex,Miller,Local
131,Flexidy,Sommers,Shopping
132,Latlux,Northport,Local
133,Duobam,Sunnyside,Local
134,Tresom,Fairfield,Shopping
135,Transcof,Fuller,Local
136,FixSan,Cambridge,Local
137,Solarbreeze,Village Green,Local
138,Konklux,Forster,Local
139,Zoolab,Straubel,Local
140,Prodder,Talisman,Shopping
141,Stringtough,Prairieview,Local
143,Alpha,Elgar,Shopping
144,Solarbreeze,Rowland,Local
145,Ronstring,Milwaukee,Shopping
146,Keylex,Nancy,Local
147,Konklux,Carioca,Shopping
148,Lotstring,Swallow,Shopping
149,Gembucket,Beilfuss,Shopping
150,Aerified,Arapahoe,Shopping
151,Treeflex,Larry,Shopping
152,Flowdesk,Forest Run,Shopping
153,Solarbreeze,Scoville,Shopping
154,Otcom,Dahle,Local
155,Prodder,Fair Oaks,Shopping
156,Flowdesk,Brentwood,Shopping
157,Redhold,Lillian,Shopping
158,Wrapsafe,Blackbird,Shopping
159,Aerified,Parkside,Local
160,Cardguard,Shasta,Local
161,Otcom,Forest Dale,Shopping
162,Subin,Forest,Local
163,Bamity,Carberry,Shopping
164,Subin,Lakewood,Shopping
165,Cookley,Dryden,Shopping
166,Rank,Butternut,Shopping
167,Lotlux,Fordem,Shopping
168,Namfix,Sugar,Local
169,Fixflex,Del Mar,Local
170,Bitchip,Arapahoe,Shopping
171,Zoolab,Ridgeway,Local
172,Voyatouch,Fulton,Local
173,Bamity,Sunbrook,Local
174,Otcom,3rd,Shopping
175,Holdlamis,Glacier Hill,Shopping
176,Stronghold,Dryden,Shopping
177,Treeflex,Alpine,Shopping
178,Aerified,Fallview,Shopping
179,Kanlam,Debra,Local
180,Zoolab,Shasta,Local
181,Lotstring,Bunker Hill,Shopping
182,Overhold,Havey,Shopping
183,FixSan,Mallard,Local
184,Voltsillam,Forster,Shopping
185,ZaamDox,American Ash,Shopping
186,Home Ing,Independence,Local
187,Overhold,Park Meadow,Local
188,Bigtax,Derek,Shopping
189,Namfix,Debs,Shopping
190,Fixflex,Brickson Park,Local
191,TresZap,Sunnyside,Local
192,Bitchip,Ryan,Shopping
193,Alpha,Bay,Shopping
194,Duobam,Melody,Local
195,Duobam,Commercial,Shopping
196,Alphazap,5th,Local
197,Matsoft,Pawling,Shopping
198,Asoka,Blackbird,Shopping
199,Fixflex,Carpenter,Local
200,Lotstring,MarinersCove,Local
201,NARBUINO,SANGIO,Shopping
